date,symbol,close,volume,fetched_at
2000-05-01,SPY,147.062500,7328300,2026-09-05T01:14:12Z
2000-05-02,SPY,144.125000,9411900,2026-09-05T01:14:12Z
2000-05-03,SPY,140.750000,12630700,2026-09-05T01:14:12Z
2000-05-04,SPY,141.812500,5963600,2026-09-05T01:14:12Z
2000-05-05,SPY,143.531250,7862400,2026-09-05T01:14:12Z
2000-05-08,SPY,142.453125,5064100,2026-09-05T01:14:12Z
2000-05-09,SPY,141.312500,5620300,2026-09-05T01:14:12Z
2000-05-10,SPY,138.125000,10293900,2026-09-05T01:14:12Z
2000-05-11,SPY,141.281250,7091100,2026-09-05T01:14:12Z
2000-05-12,SPY,142.812500,5960800,2026-09-05T01:14:12Z
2000-05-15,SPY,145.281250,4441300,2026-09-05T01:14:12Z
2000-05-16,SPY,146.687500,8192200,2026-09-05T01:14:12Z
2000-05-17,SPY,145.156250,5907200,2026-09-05T01:14:12Z
2000-05-18,SPY,143.375000,4325600,2026-09-05T01:14:12Z
2000-05-19,SPY,141.125000,6518400,2026-09-05T01:14:12Z
2000-05-22,SPY,140.062500,10839400,2026-09-05T01:14:12Z
2000-05-23,SPY,138.000000,7979200,2026-09-05T01:14:12Z
2000-05-24,SPY,140.250000,11081500,2026-09-05T01:14:12Z
2000-05-25,SPY,137.843750,8278900,2026-09-05T01:14:12Z
2000-05-26,SPY,138.000000,4814000,2026-09-05T01:14:12Z
2000-05-30,SPY,142.500000,5362700,2026-09-05T01:14:12Z
2000-05-31,SPY,142.812500,6056500,2026-09-05T01:14:12Z
2000-06-01,SPY,145.312500,8961600,2026-09-05T01:14:12Z
2000-06-02,SPY,147.843750,8962200,2026-09-05T01:14:12Z
2000-06-05,SPY,147.125000,6998100,2026-09-05T01:14:12Z
2000-06-06,SPY,146.468750,4858900,2026-09-05T01:14:12Z
2000-06-07,SPY,147.484375,4919500,2026-09-05T01:14:12Z
2000-06-08,SPY,146.906250,5723100,2026-09-05T01:14:12Z
2000-06-09,SPY,146.593750,3085300,2026-09-05T01:14:12Z
2000-06-12,SPY,144.875000,3678900,2026-09-05T01:14:12Z
2000-06-13,SPY,147.593750,6558700,2026-09-05T01:14:12Z
2000-06-14,SPY,147.843750,6420500,2026-09-05T01:14:12Z
2000-06-15,SPY,148.156250,5881200,2026-09-05T01:14:12Z
2000-06-16,SPY,146.593750,5567900,2026-09-05T01:14:12Z
2000-06-19,SPY,148.468750,5106900,2026-09-05T01:14:12Z
2000-06-20,SPY,147.937500,6480000,2026-09-05T01:14:12Z
2000-06-21,SPY,147.875000,3115000,2026-09-05T01:14:12Z
2000-06-22,SPY,145.625000,7490500,2026-09-05T01:14:12Z
2000-06-23,SPY,144.375000,4863300,2026-09-05T01:14:12Z
2000-06-26,SPY,146.234375,5201300,2026-09-05T01:14:12Z
2000-06-27,SPY,145.156250,4159500,2026-09-05T01:14:12Z
2000-06-28,SPY,145.562500,5347700,2026-09-05T01:14:12Z
2000-06-29,SPY,144.187500,6345700,2026-09-05T01:14:12Z
2000-06-30,SPY,145.281250,7420200,2026-09-05T01:14:12Z
2000-07-03,SPY,147.281250,1436600,2026-09-05T01:14:12Z
2000-07-05,SPY,144.625000,2748200,2026-09-05T01:14:12Z
2000-07-06,SPY,145.750000,5963200,2026-09-05T01:14:12Z
2000-07-07,SPY,148.093750,3034800,2026-09-05T01:14:12Z
2000-07-10,SPY,147.843750,2816100,2026-09-05T01:14:12Z
2000-07-11,SPY,148.156250,5431600,2026-09-05T01:14:12Z
2000-07-12,SPY,149.125000,5883000,2026-09-05T01:14:12Z
2000-07-13,SPY,149.781250,5356000,2026-09-05T01:14:12Z
2000-07-14,SPY,151.250000,5341900,2026-09-05T01:14:12Z
2000-07-17,SPY,151.000000,4208300,2026-09-05T01:14:12Z
2000-07-18,SPY,149.765625,4262100,2026-09-05T01:14:12Z
2000-07-19,SPY,148.562500,8506800,2026-09-05T01:14:12Z
2000-07-20,SPY,150.625000,4538900,2026-09-05T01:14:12Z
2000-07-21,SPY,147.687500,5656900,2026-09-05T01:14:12Z
2000-07-24,SPY,146.843750,5628500,2026-09-05T01:14:12Z
2000-07-25,SPY,147.312500,4757100,2026-09-05T01:14:12Z
2000-07-26,SPY,145.875000,12062500,2026-09-05T01:14:12Z
2000-07-27,SPY,145.375000,7652600,2026-09-05T01:14:12Z
2000-07-28,SPY,142.093750,6229500,2026-09-05T01:14:12Z
2000-07-31,SPY,143.000000,5265500,2026-09-05T01:14:12Z
2000-08-01,SPY,143.875000,3946600,2026-09-05T01:14:12Z
2000-08-02,SPY,144.593750,7439800,2026-09-05T01:14:12Z
2000-08-03,SPY,145.593750,4607100,2026-09-05T01:14:12Z
2000-08-04,SPY,146.375000,3686600,2026-09-05T01:14:12Z
2000-08-07,SPY,148.125000,4159800,2026-09-05T01:14:12Z
2000-08-08,SPY,148.687500,3658700,2026-09-05T01:14:12Z
2000-08-09,SPY,147.437500,5383800,2026-09-05T01:14:12Z
2000-08-10,SPY,146.718750,4193400,2026-09-05T01:14:12Z
2000-08-11,SPY,147.406250,5089400,2026-09-05T01:14:12Z
2000-08-14,SPY,149.281250,2966700,2026-09-05T01:14:12Z
2000-08-15,SPY,149.156250,5564600,2026-09-05T01:14:12Z
2000-08-16,SPY,148.625000,5191600,2026-09-05T01:14:12Z
2000-08-17,SPY,150.187500,5652200,2026-09-05T01:14:12Z
2000-08-18,SPY,149.687500,4626400,2026-09-05T01:14:12Z
2000-08-21,SPY,150.500000,2380600,2026-09-05T01:14:12Z
2000-08-22,SPY,150.250000,3075300,2026-09-05T01:14:12Z
2000-08-23,SPY,150.843750,5483200,2026-09-05T01:14:12Z
2000-08-24,SPY,151.312500,4529000,2026-09-05T01:14:12Z
2000-08-25,SPY,151.250000,2822200,2026-09-05T01:14:12Z
2000-08-28,SPY,151.765625,5518700,2026-09-05T01:14:12Z
2000-08-29,SPY,151.796875,3561900,2026-09-05T01:14:12Z
2000-08-30,SPY,150.343750,3964800,2026-09-05T01:14:12Z
2000-08-31,SPY,152.343750,4863100,2026-09-05T01:14:12Z
2000-09-01,SPY,152.500000,3191200,2026-09-05T01:14:12Z
2000-09-05,SPY,151.281250,3470800,2026-09-05T01:14:12Z
2000-09-06,SPY,149.562500,4322200,2026-09-05T01:14:12Z
2000-09-07,SPY,150.843750,4265500,2026-09-05T01:14:12Z
2000-09-08,SPY,149.812500,3518200,2026-09-05T01:14:12Z
2000-09-11,SPY,149.593750,3937500,2026-09-05T01:14:12Z
2000-09-12,SPY,148.500000,4769100,2026-09-05T01:14:12Z
2000-09-13,SPY,148.890625,7691600,2026-09-05T01:14:12Z
2000-09-14,SPY,149.640625,3397100,2026-09-05T01:14:12Z
2000-09-15,SPY,146.000000,4085700,2026-09-05T01:14:12Z
2000-09-18,SPY,144.656250,5109300,2026-09-05T01:14:12Z
2000-09-19,SPY,145.968750,6588200,2026-09-05T01:14:12Z
2000-09-20,SPY,144.890625,6508100,2026-09-05T01:14:12Z
2000-09-21,SPY,142.687500,5972300,2026-09-05T01:14:12Z
2000-09-22,SPY,145.281250,7791300,2026-09-05T01:14:12Z
2000-09-25,SPY,144.250000,9726300,2026-09-05T01:14:12Z
2000-09-26,SPY,142.406250,5302400,2026-09-05T01:14:12Z
2000-09-27,SPY,143.156250,7186200,2026-09-05T01:14:12Z
2000-09-28,SPY,145.000000,7036400,2026-09-05T01:14:12Z
2000-09-29,SPY,143.625000,9333600,2026-09-05T01:14:12Z
2000-10-02,SPY,143.843750,5517800,2026-09-05T01:14:12Z
2000-10-03,SPY,142.500000,9347200,2026-09-05T01:14:12Z
2000-10-04,SPY,143.687500,6148900,2026-09-05T01:14:12Z
2000-10-05,SPY,144.187500,4566900,2026-09-05T01:14:12Z
2000-10-06,SPY,141.062500,10014900,2026-09-05T01:14:12Z
2000-10-09,SPY,140.000000,4508000,2026-09-05T01:14:12Z
2000-10-10,SPY,137.687500,6104700,2026-09-05T01:14:12Z
2000-10-11,SPY,136.531250,10346000,2026-09-05T01:14:12Z
2000-10-12,SPY,133.125000,12336900,2026-09-05T01:14:12Z
2000-10-13,SPY,137.562500,11778800,2026-09-05T01:14:12Z
2000-10-16,SPY,138.187500,5659000,2026-09-05T01:14:12Z
2000-10-17,SPY,134.750000,7831700,2026-09-05T01:14:12Z
2000-10-18,SPY,134.250000,10897300,2026-09-05T01:14:12Z
2000-10-19,SPY,139.312500,8767300,2026-09-05T01:14:12Z
2000-10-20,SPY,139.906250,7373500,2026-09-05T01:14:12Z
2000-10-23,SPY,140.531250,5290000,2026-09-05T01:14:12Z
2000-10-24,SPY,139.593750,5750700,2026-09-05T01:14:12Z
2000-10-25,SPY,136.312500,9137600,2026-09-05T01:14:12Z
2000-10-26,SPY,136.687500,9345800,2026-09-05T01:14:12Z
2000-10-27,SPY,139.281250,9762900,2026-09-05T01:14:12Z
2000-10-30,SPY,140.531250,10154100,2026-09-05T01:14:12Z
2000-10-31,SPY,142.953125,7752400,2026-09-05T01:14:12Z
2000-11-01,SPY,142.468750,6753600,2026-09-05T01:14:12Z
2000-11-02,SPY,142.703125,11395100,2026-09-05T01:14:12Z
2000-11-03,SPY,142.781250,5187100,2026-09-05T01:14:12Z
2000-11-06,SPY,143.781250,4042500,2026-09-05T01:14:12Z
2000-11-07,SPY,143.750000,5231300,2026-09-05T01:14:12Z
2000-11-08,SPY,140.562500,6123300,2026-09-05T01:14:12Z
2000-11-09,SPY,140.031250,10635300,2026-09-05T01:14:12Z
2000-11-10,SPY,136.625000,8569500,2026-09-05T01:14:12Z
2000-11-13,SPY,135.562500,17285300,2026-09-05T01:14:12Z
2000-11-14,SPY,139.125000,7668900,2026-09-05T01:14:12Z
2000-11-15,SPY,139.562500,8837700,2026-09-05T01:14:12Z
2000-11-16,SPY,137.375000,6684100,2026-09-05T01:14:12Z
2000-11-17,SPY,136.640625,6551100,2026-09-05T01:14:12Z
2000-11-20,SPY,134.687500,5458500,2026-09-05T01:14:12Z
2000-11-21,SPY,135.375000,7684300,2026-09-05T01:14:12Z
2000-11-22,SPY,132.140625,5736900,2026-09-05T01:14:12Z
2000-11-24,SPY,134.843750,3411600,2026-09-05T01:14:12Z
2000-11-27,SPY,136.031250,5992000,2026-09-05T01:14:12Z
2000-11-28,SPY,133.687500,5336100,2026-09-05T01:14:12Z
2000-11-29,SPY,133.437500,6914100,2026-09-05T01:14:12Z
2000-11-30,SPY,132.281250,11201600,2026-09-05T01:14:12Z
2000-12-01,SPY,132.218750,7587200,2026-09-05T01:14:12Z
2000-12-04,SPY,133.343750,6996600,2026-09-05T01:14:12Z
2000-12-05,SPY,137.718750,8883400,2026-09-05T01:14:12Z
2000-12-06,SPY,135.515625,12888000,2026-09-05T01:14:12Z
2000-12-07,SPY,133.656250,6529100,2026-09-05T01:14:12Z
2000-12-08,SPY,133.968750,10276300,2026-09-05T01:14:12Z
2000-12-11,SPY,138.625000,6405600,2026-09-05T01:14:12Z
2000-12-12,SPY,138.031250,5022900,2026-09-05T01:14:12Z
2000-12-13,SPY,136.140625,6070500,2026-09-05T01:14:12Z
2000-12-14,SPY,134.406250,7678400,2026-09-05T01:14:12Z
2000-12-15,SPY,130.968750,9065300,2026-09-05T01:14:12Z
2000-12-18,SPY,132.718750,7235400,2026-09-05T01:14:12Z
2000-12-19,SPY,130.015625,9616600,2026-09-05T01:14:12Z
2000-12-20,SPY,126.250000,9994300,2026-09-05T01:14:12Z
2000-12-21,SPY,127.125000,14331500,2026-09-05T01:14:12Z
2000-12-22,SPY,130.937500,10182900,2026-09-05T01:14:12Z
2000-12-26,SPY,132.343750,4665300,2026-09-05T01:14:12Z
2000-12-27,SPY,133.312500,4854100,2026-09-05T01:14:12Z
2000-12-28,SPY,133.718750,8358700,2026-09-05T01:14:12Z
2000-12-29,SPY,131.187500,8774600,2026-09-05T01:14:12Z
